Date,Close,High,Low,Open,Volume,Returns,Volatility_30d,Volatility_90d,Momentum_6m,Momentum_12m,MA_50,MA_200,Trend
2018-03-28,389.91595458984375,395.72472856594,388.72328540357233,395.702642645587,19160609,-0.019004270714940708,0.20787997590750962,0.20355565962330957,0.0744324459145338,0.39749762731685934,408.199223022461,379.99712387084963,0.07421661212677089
2018-04-02,394.4436950683594,397.9775603530314,391.59455230442575,394.4657809892082,12494499,0.011612093388890354,0.20196345970192287,0.2039476664828639,0.08883057327759691,0.3989484560094969,407.7027166748048,380.50592529296875,0.0714753426267829
2018-04-03,397.3591003417969,398.3088243663802,391.0423504490296,393.5823196501461,13922126,0.007391182340821256,0.20333315331619883,0.20365246905531215,0.12563339589415445,0.44944580445211013,407.495985107422,381.0471075439453,0.06941104404112663
2018-04-04,395.3050842285156,402.7703320513572,394.0461572250184,399.6340427596775,14214534,-0.005169168420993575,0.19929924740396884,0.20264446141318843,0.13789805898547058,0.4481459424355214,407.2344805908204,381.58360748291017,0.06722215683507593
2018-04-05,401.1800842285156,401.97520682048633,399.1039488138866,399.8107277275504,8527915,0.014861938878083958,0.20351817487526702,0.20422199016786538,0.1630168458644059,0.45692061365939307,407.1328820800782,382.10220657348634,0.06550780151482316
2018-04-06,402.41693115234375,405.7299075993826,399.7665617895965,401.09174647097007,9664888,0.0030830217462229914,0.20303550407656606,0.2021100161125432,0.14110349494584118,0.44531057675424135,406.95353881835945,382.598010559082,0.06365827209526587
2018-04-09,404.6255798339844,405.9507939950901,403.1016218820848,403.1016218820848,7813897,0.005488458637453508,0.20190898896659445,0.202195287011872,0.1186418698878664,0.3979583487885665,406.46321716308603,383.0995442199707,0.060985906393300704
2018-04-10,405.0894165039063,408.11527599655466,403.8084036604986,405.68573634213647,8455132,0.0011463355087739657,0.2013966318641823,0.20220811652522092,0.11272208701332032,0.3448367079449597,405.8783648681641,383.5809916687012,0.058129505068700515
2018-04-11,411.1853637695313,412.0246288422403,404.6477241610922,407.187693763826,13140816,0.015048399235496168,0.20381415108175513,0.2033599981827945,0.11206025090789051,0.32614812752268874,405.5647363281251,384.08952239990236,0.055912001436642544
2018-04-12,410.2356262207031,413.7473763194558,408.2478342441375,410.7436024323613,10822592,-0.002309755240608502,0.20339567806037523,0.20333540255634197,0.11804011224148447,0.3014706095919575,405.236088256836,384.5827319335938,0.05370328568680627
2018-04-13,414.71917724609375,415.97810427358496,410.235617180111,412.0025204080658,12616816,0.010929209310013732,0.20254862546782987,0.19943752132790174,0.11343685741087328,0.34553320104592933,405.0094805908204,385.08669052124026,0.05173585730167218
2018-04-16,413.9240417480469,415.2271700658847,410.1472607826156,412.775544364944,8934275,-0.0019172865439377462,0.20212226207817025,0.19831339081112795,0.11533665891804268,0.36750128145306893,404.891537475586,385.5831674194336,0.050075759752107984
2018-04-17,417.1044921875,418.4076204720431,413.4602268416282,415.2271594568929,9599816,0.007683657189907933,0.20268207482547,0.19799130530560285,0.08192487712883278,0.38704619932020146,404.74090698242196,386.09412261962893,0.04829595497666617
2018-04-18,414.34375,418.8493963511984,413.0406215366589,417.5462973750717,7360987,-0.0066188263114149715,0.18887455767828046,0.19715230163242703,0.07022662241946032,0.3965386716872823,404.6892254638673,386.6336196899414,0.04669952341031669
2018-04-19,416.2431640625,417.4358333225374,413.0185015426797,414.8296060980608,9802587,0.00458415038841542,0.1837927126230854,0.19590009089686447,0.07470354255010836,0.3918390284167923,405.02449951171883,387.1889682006836,0.04606415155348875
2018-04-20,409.8822021484375,416.0443510802386,406.9226297362246,414.3437056623568,7326696,-0.015281841152609,0.17596610333143756,0.1974235810475703,0.06124532382314807,0.34393241583974743,405.25199096679694,387.72642639160154,0.0452008513794071
2018-04-23,413.4602355957031,417.14867286069017,410.1472589873449,410.80983661669,7674482,0.008729418912338804,0.1636573661257429,0.19700831206028702,0.023510052571337425,0.37708445373415045,405.63983093261726,388.2806242370605,0.04470788808910098
2018-04-24,428.5011901855469,430.996987890017,413.0185162027972,413.3719204500571,19921115,0.03637823736101997,0.19324962184590883,0.2058299210693631,0.06610618582758998,0.4286404565421902,406.3081701660157,388.8652163696289,0.044856040247649
2018-04-25,428.699951171875,433.6914871196546,425.6299197816937,430.0913936410903,14079382,0.000463851655212677,0.1866375080400959,0.20581831654967392,0.03272145028742779,0.42852029246367085,406.89081237792976,389.42812286376954,0.04484188092463226
2018-04-26,430.8423767089844,436.4302624121801,425.055688220536,429.8043088875614,34096999,0.00499749424102558,0.18691628022882883,0.20591925527864194,0.04399252085438543,0.4019302723089675,407.5754956054688,390.0018508911133,0.04506041362163171
2018-04-27,440.09661865234375,446.5900562795913,435.3259123317311,437.2253604916714,25518647,0.02147941438362788,0.19498382399370817,0.2085208178940695,0.060006397781475096,0.416988928765313,408.28933349609383,390.5686032104492,0.04537162009434792
2018-04-30,425.5195007324219,438.4622042245925,424.0617709787984,433.7798710455857,19406069,-0.03312254014711513,0.21237561995736548,0.21613636992063384,0.016782639424359314,0.355329018664831,408.5512805175782,391.06060745239256,0.044726246346136866
2018-05-02,429.6717529296875,432.5429814945542,426.29248923209184,427.1538695964357,13381914,0.009758077338684945,0.20876726169449913,0.21667550259687293,0.04608267060428206,0.38435157368589445,408.8786029052735,391.57172943115233,0.04419847546007305
2018-05-03,424.7685241699219,431.96874035608215,423.73045646351727,431.96874035608215,8634812,-0.011411568776242054,0.21160584970737684,0.21746910683138124,0.02026520357563033,0.3753022315980852,409.2346374511719,392.0399836730957,0.043859439072964745
2018-05-04,421.3893432617188,426.1379345154058,419.64449642179534,425.3207259013143,8302649,-0.00795534677341414,0.21223156513612465,0.21741600194998817,0.013923667032420095,0.3783452214202778,409.4727313232423,392.4660333251953,0.04333291687424912
2018-05-07,428.9208068847656,429.9147027796053,422.44945535182814,423.5537808475155,7683268,0.01787293329430284,0.21638423049998157,0.21908201006990502,0.0193690518152978,0.42821343213208585,409.913578491211,392.916875,0.043257759013814345
2018-05-08,427.1980590820313,433.7798699024677,426.3587646029462,431.7920780525545,10792648,-0.0040164705817061774,0.2151839108809259,0.2188678600843837,0.02165636855055264,0.4229440974216405,410.2470861816407,393.3392250061035,0.04298544386280034
2018-05-09,431.4386901855469,434.7958387419284,425.0556818979233,426.66801315469206,9831044,0.009926616035259794,0.20942052110839768,0.21883295156773958,0.03321698598664802,0.44992688000536596,410.70957885742195,393.81795104980466,0.042891970166898385
2018-05-10,433.40435791015625,434.9283453456201,430.3564125264377,432.89638175647445,8781584,0.0045560766090866345,0.2089377117168169,0.21859266342350883,0.052171403741626765,0.4891015728378565,411.1239215087891,394.2920939636231,0.042688726968791224
2018-05-11,436.982421875,437.8879446397296,431.902512588023,433.4485565516016,8774740,0.008255717552303699,0.20906681983461123,0.2189510441332843,0.09104455242344334,0.5091779877535487,411.57051086425787,394.78859970092776,0.042508601251513456
2018-05-14,435.8118286132813,438.175110737556,431.4386980924482,438.175110737556,5642499,-0.002678810870002324,0.19908336270302993,0.21891425949508136,0.11128626954657661,0.495009492542845,411.88944030761724,395.2172996520996,0.04218474411467743
2018-05-15,432.4325866699219,441.7310250916266,431.41660478439,434.2436912239594,10501479,-0.007753901389303541,0.20038113208368538,0.21827717190235038,0.08711829414668792,0.4520372604091809,412.1050048828126,395.59569747924803,0.0417327779567942
2018-05-16,422.361083984375,430.2459934161951,420.7266963976513,430.2459934161951,18840763,-0.02329034165326327,0.21400160688190656,0.2219965279183047,0.08180099541842378,0.4177495587692517,412.1734722900391,395.93820449829104,0.04100454971835932
2018-05-17,417.5904541015625,424.06180638800646,415.8897790760655,423.7746893923712,10353948,-0.011295145466074685,0.2165372450086989,0.2228131726279358,0.08009144575813076,0.4111815759777855,412.3612084960938,396.2341091918945,0.040700936466802284
2018-05-18,412.510498046875,421.1905006057685,411.693289510136,417.70083674344704,11440117,-0.012164923802238103,0.21666817023753093,0.22360589032813644,0.05317458202652081,0.4006006862321083,412.5644055175782,396.5354800415039,0.04042242443071342
2018-05-21,411.4062194824219,413.3277537384678,407.3202058197804,411.14118840909504,14491208,-0.0026769708157284855,0.21683438347243167,0.223603188838524,0.053921116801723956,0.38428640696644956,412.93192626953135,396.83171630859374,0.04057188299036407
2018-05-22,409.3742370605469,412.5767841797532,408.6012003111627,412.20132350955527,11310073,-0.0049391144947477095,0.21699243115528122,0.22356737211966707,0.025336037727397676,0.38070673246060505,413.06709594726567,397.09487747192384,0.040222675691582443
2018-05-23,402.96917724609375,409.0429831767209,401.59979100455536,409.0429831767209,9991028,-0.015645976797279082,0.22194520295946105,0.2239568738463656,0.0003838045103166099,0.38547035504444893,413.0595874023438,397.33882385253906,0.03956513334734968
2018-05-24,404.5593566894531,406.8342655956632,402.0415026448969,403.7421481005316,11632489,0.0039461565130780585,0.21766014997260538,0.224048508446837,-0.005429750256846444,0.39990208732876775,412.93192749023444,397.5624501037598,0.03865927826549864
2018-05-25,406.7459411621094,407.8944386304119,403.9409700030995,404.6256336072104,17782410,0.0054048545324703046,0.21823519940612443,0.22410348087773374,-0.012599783662079034,0.40183490928107046,412.834305419922,397.7739289855957,0.0378616478780629
2018-05-28,406.5692443847656,409.4846745771807,405.5532624762216,408.55703635744806,11369679,-0.00043441558836188054,0.21567261522678616,0.22316635252939074,-0.011120170869433732,0.4211890872413704,412.7578863525391,398.0153901672363,0.037040015410229055
2018-05-29,405.26611328125,409.92636044455554,403.91884264673007,407.0551318119341,17878384,-0.0032051885909067934,0.2157746885590377,0.22322022845809972,-0.031203825413354425,0.4252035271419785,412.8078009033204,398.25674102783205,0.03653688281065781
2018-05-30,404.6697692871094,407.80605849373967,400.473326397776,404.1176212686237,13105124,-0.0014714874365199249,0.21434166891329787,0.21839373832488643,-0.0367995338361069,0.41791604642775004,412.9495959472657,398.5103498840332,0.03623305158180812
2018-05-31,406.9889221191406,407.4085546572088,403.98514812185374,406.8342911705334,37080158,0.005730976238024432,0.21447709577174842,0.2185865317997441,-0.03153404343837396,0.3888793944765849,413.1779718017578,398.7796954345703,0.03610584122518312
2018-06-01,411.0528259277344,413.3498207659919,405.707855936696,406.3925489987045,19174278,0.009985293426252317,0.2161562532165175,0.2190297037949256,-0.013568489332426825,0.3824857562504682,413.5379833984375,399.08531814575196,0.036214474939434416
2018-06-04,415.6026306152344,416.9940731297958,411.052812926165,412.3117399143121,12250151,0.011068661740084584,0.21379471797668823,0.21879752851695675,-0.005443945089944058,0.3952686870764932,413.9262646484375,399.4557649230957,0.036225537333596014
2018-06-05,418.6064147949219,421.853133734777,415.66889875775433,416.46402142330567,17436812,0.0072275388999363255,0.21333922582033205,0.20675130152907947,0.028321835936993445,0.42490248323646584,414.2752325439453,399.8116345214844,0.03617603084455445
2018-06-06,421.5880432128906,422.29479260506525,416.3977049280699,418.31923881246,9164022,0.007122748989476069,0.1856365650720596,0.20608098447864595,0.04867592357339667,0.44850278217112094,414.8097247314453,400.1900872802734,0.03653173308346602
2018-06-07,429.0754089355469,431.129458488653,421.6101614971637,421.8089347789721,14999572,0.01775991004297839,0.193018641144547,0.20624373657844347,0.07736236410122088,0.4781230074563514,415.4303564453125,400.6048725891113,0.03700774721082145
2018-06-08,434.8179626464844,435.7897432192137,424.3268252860924,426.8667947900904,14289325,0.013383553546411964,0.19636844745501605,0.20742693928823935,0.07732309148703864,0.49272199136390604,416.17732421875,401.03920471191407,0.037747231016255434
2018-06-11,434.0669860839844,441.7089210907855,432.4767408120616,436.0326920094839,15018718,-0.001727105655730643,0.18594318893695624,0.20743406908595502,0.060432745216610906,0.5089297705910176,417.06034484863284,401.48192947387696,0.03880228282047615
2018-06-12,440.47210693359375,441.7310339831951,433.028944759509,434.39830141984623,16285583,0.014756065434495147,0.16308448516306678,0.20727904362786514,0.0704203019715508,0.5012348735145244,417.9809130859375,401.96148376464845,0.03985314506070581
2018-06-13,442.8353576660156,444.3372593399646,437.0928704964789,441.73103207621193,12962502,0.005365267619041658,0.1615719942743379,0.2066249716590595,0.08849074190620954,0.5175629310780283,418.8904382324219,402.4285592651367,0.040906338748287974
2018-06-14,445.2427368164063,446.94338201584696,436.1651589935151,440.6045465288239,11997529,0.0054362848600864044,0.15760438933135745,0.20433678166833327,0.1002017654248446,0.5212435027865683,419.8891912841797,402.92313217163087,0.042107433795391724
2018-06-15,448.0036010742188,452.1117004349542,441.39973360172974,444.3814214752195,24705890,0.006200806952076032,0.15545794449360173,0.19133635789643275,0.1076888878526443,0.5495278590149792,420.82566162109373,403.4331658935547,0.043111219398674905
2018-06-18,448.5999450683594,450.7644243306372,444.82313457641976,445.6182572305983,12363932,0.0013311142872749482,0.14808211468834673,0.19122948748539628,0.11031547073995451,0.5576111347347366,421.74932189941404,403.984169921875,0.04397487154255231
2018-06-19,439.9862060546875,448.268662558196,438.9260228427197,447.87108648190514,13881382,-0.019201382230127684,0.15915777458127223,0.19319058542358702,0.08090073586880808,0.4791427836856985,422.45653442382815,404.4568218994141,0.044503421749406025
2018-06-20,450.2343444824219,451.84667575416256,439.4561197323496,439.96409593561367,15735681,0.0232919538992562,0.16999309696168843,0.19665720011600885,0.10818158000133993,0.4846669002023427,423.35943298339845,404.9471430969238,0.045468378281823485
